540,0.117805279
539,0.115615775
539,0.118079475
538,0.123182312
538,0.120332991
538,0.123435483
537,0.123890249
537,0.112502232
536,0.118227126
536,0.123277438
535,0.128965029
535,0.124832824
535,0.120059162
534,0.122465069
534,0.11706042
533,0.124010205
533,0.120563654
532,0.10806834
532,0.118226086
532,0.124482252
531,0.124920224
531,0.128571473
530,0.127076267
530,0.122381195
529,0.116420074
529,0.127085957
529,0.129424898
528,0.122210886
528,0.119466076
527,0.121173496
527,0.112106163
527,0.103700411
526,0.105421903
526,0.123524374
525,0.125209414
525,0.122488905
524,0.123540133
524,0.126467255
524,0.128132469
523,0.120434411
523,0.120235511
522,0.110086287
522,0.124185227
522,0.125219234
521,0.12129877
521,0.124188463
520,0.114731095
520,0.122547664
520,0.123574177
519,0.116617337
519,0.118264481
518,0.113175399
518,0.09649777
518,0.12682533
517,0.108354418
517,0.09723522
516,0.098289839
516,0.120538731
515,0.127594643
515,0.123157818
515,0.122352035
514,0.121548578
514,0.118343435
514,0.118147988
513,0.125138666
513,0.123139717
512,0.120548184
512,0.12332877
512,0.132046954
511,0.131235386
511,0.125681284
510,0.123699125
510,0.129402753
510,0.118571871
509,0.128975682
509,0.131115576
508,0.129139048
508,0.1242355
508,0.116426524
507,0.126746639
507,0.12537172
506,0.125746499
506,0.126700572
506,0.134034876
505,0.1309164
505,0.126651859
505,0.122980419
504,0.131999434
504,0.111064772
503,0.119498839
503,0.127904744
503,0.127693506
502,0.12462356
502,0.123847334
502,0.11908478
501,0.117182535
501,0.124369906
500,0.120195683
500,0.121696595
500,0.124886556
499,0.132014839
499,0.129542886
499,0.131579147
498,0.117887439
498,0.121615911
497,0.132046712
497,0.135738853
497,0.12993659
496,0.130280679
496,0.137289512
496,0.124300215
495,0.12741928
495,0.136057651
494,0.135281089
494,0.136159564
494,0.12822973
493,0.12472318
493,0.128356963
493,0.136906462
492,0.130665408
492,0.119532801
492,0.114431706
491,0.136547991
491,0.126545292
490,0.133385574
490,0.133165284
490,0.135648172
489,0.139740202
489,0.130353216
489,0.11830741
488,0.123479865
488,0.131315482
488,0.131633408
487,0.126608634
487,0.113600318
486,0.124060031
486,0.114287946
486,0.084379938
485,0.113381239
485,0.123773282
485,0.132017475
484,0.133380145
484,0.131581774
484,0.1292617
483,0.135868272
483,0.134597025
483,0.133852171
482,0.136239614
482,0.133931254
482,0.140993961
481,0.139720772
481,0.136898705
481,0.133566086
480,0.134895155
480,0.136737248
479,0.134964804
479,0.141942014
479,0.134006228
478,0.131223408
478,0.133563963
478,0.138453599
477,0.140773773
477,0.138505581
477,0.13522628
476,0.130435696
476,0.126673383
476,0.13607411
475,0.133830435
475,0.131591767
475,0.137918414
474,0.138695117
474,0.138466059
474,0.136235049
473,0.131008469
473,0.133787697
473,0.127587462
472,0.134840009
472,0.141073327
472,0.141833624
471,0.137638797
471,0.132467435
471,0.130275899
470,0.129568368
470,0.124434789
470,0.12864802
469,0.136770471
469,0.136544591
469,0.134363821
468,0.137556501
468,0.135869187
468,0.12932407
467,0.138333364
467,0.135197123
467,0.133037873
466,0.11784648
466,0.134046474
466,0.142489008
465,0.136968243
465,0.133383426
465,0.136516203
464,0.125770223
464,0.134155118
464,0.137270035
463,0.132285626
463,0.137291792
463,0.139437007
462,0.140153175
462,0.138504375
462,0.140162288
462,0.13663271
461,0.138759492
461,0.136651109
461,0.142520435
460,0.135732333
460,0.133640128
460,0.132953179
459,0.13180079
459,0.13251439
459,0.137864598
458,0.133929714
458,0.129082649
458,0.128869466
457,0.141107696
457,0.14179488
457,0.135585395
456,0.141785506
456,0.131473368
456,0.143604821
455,0.140627851
455,0.130823048
455,0.131971453
455,0.125846928
454,0.133351012
454,0.138110888
454,0.136979146
453,0.136301844
453,0.122559494
453,0.123256261
452,0.120357812
452,0.131816999
452,0.140552013
451,0.137638329
451,0.136071552
451,0.140301939
451,0.143627355
450,0.145610355
450,0.142710387
450,0.137164505
449,0.13517202
449,0.130096873
449,0.131643914
448,0.132744415
448,0.140423146
448,0.120915027
448,0.136023755
447,0.138419327
447,0.138626413
447,0.126646276
446,0.129044374
446,0.128831253
446,0.1177928
445,0.118462469
445,0.113519801
445,0.133153884
445,0.134223874
444,0.13700872
444,0.122633492
444,0.134417352
443,0.132485106
443,0.120319469
443,0.129066086
442,0.133531573
442,0.128640125
442,0.127580439
442,0.140064077
441,0.120822694
441,0.127792418
441,0.134738791
440,0.119804926
440,0.104077765
440,0.120665762
440,0.123812583
439,0.124861871
439,0.1200689
439,0.11529142
438,0.117179174
438,0.087946125
438,0.108924498
438,0.126937303
437,0.11516931
437,0.117452041
437,0.124662966
436,0.124046561
436,0.13491404
436,0.13100544
436,0.121388883
435,0.123229124
435,0.110397662
435,0.119569038
434,0.125461802
434,0.116336896
434,0.094290968
434,0.085650763
433,0.119391183
433,0.129261938
433,0.127037874
432,0.118399497
432,0.083744422
432,0.119208156
432,0.134587604
431,0.134763815
431,0.103095193
431,0.078684689
430,0.069428499
430,0.083968642
430,0.079876308
430,0.075006564
429,0.096953911
429,0.11017227
429,0.104883324
429,0.101180943
428,0.106103978
428,0.118045508
428,0.109265507
427,0.124278363
427,0.103070844
427,0.091251788
427,0.106606687
426,0.123459398
426,0.126734111
426,0.103764643
425,0.111295761
425,0.116494636
425,0.118989138
425,0.104997342
424,0.110562349
424,0.126421388
424,0.120112032
424,0.115345027
423,0.107553224
423,0.116103505
423,0.125380888
423,0.116854196
422,0.078906644
422,0.114583472
422,0.130951175
421,0.123222554
421,0.111766108
421,0.131801855
421,0.123360264
420,0.128754418
420,0.122208382
420,0.107127119
420,0.107321343
419,0.107885167
419,0.125843615
419,0.120831757
419,0.115098709
418,0.111962398
418,0.115455296
418,0.116732128
417,0.11617307
417,0.114517066
417,0.10373523
417,0.1192445
416,0.119047564
416,0.125757231
416,0.13099232
416,0.123893959
415,0.11536993
415,0.111569306
415,0.118234482
415,0.118758559
414,0.124310574
414,0.111192576
414,0.112082618
414,0.132991301
413,0.127774818
413,0.112241894
413,0.10707617
413,0.120394494
412,0.119486937
412,0.124952872
412,0.122979125
412,0.118190689
411,0.130322089
411,0.128349634
411,0.118658663
411,0.117060143
410,0.117567638
410,0.101652818
410,0.078816387
410,0.106541189
409,0.10914585
409,0.12353937
409,0.123682993
408,0.132470681
408,0.120166002
408,0.112038894
408,0.126997023
407,0.104796863
407,0.101194021
407,0.119176987
407,0.099834927
407,0.122880126
406,0.107683461
406,0.088793729
406,0.116498836
406,0.107150815
405,0.109005226
405,0.111866548
405,0.122816799
405,0.122950625
404,0.091136048
404,0.10004945
404,0.122677458
404,0.125820629
403,0.125612833
403,0.102392888
403,0.098560426
403,0.116015692
402,0.125449792
402,0.115965279
402,0.120072835
402,0.122847639
401,0.112423471
401,0.120796074
401,0.119611325
401,0.117445214
400,0.113320612
400,0.093515368
400,0.123393285
400,0.118299848
399,0.104440521
399,0.108165012
399,0.115770071
399,0.111693453
398,0.112155055
398,0.101967134
398,0.099543665
398,0.105811862
398,0.102104573
397,0.083343886
397,0.066885097
397,0.047605302
397,0.024432413
396,0.027609345
396,0.05277393
396,0.057447526
396,0.088089369
395,0.092372761
395,0.095377917
395,0.088914133
395,0.099784709
394,0.085164513
394,0.086278117
394,0.063270643
394,0.069420511
394,0.058691132
393,0.036776811
393,0.019696017
393,0.025379633
393,0.039696966
392,0.059447108
392,0.081604622
392,0.079001217
392,0.075481205
391,0.094734261
391,0.097954921
391,0.102085093
391,0.103141271
391,0.099914668
390,0.079616799
390,0.078876566
390,0.089995595
390,0.087115433
389,0.096971042
389,0.085012506
389,0.091516832
389,0.081415669
388,0.061411606
388,0.061009809
388,0.080112111
388,0.063504107
388,0.06878283
387,0.075237521
387,0.09061256
387,0.057432448
387,0.062090687
386,0.078894108
386,0.080540637
386,0.091345222
386,0.066698255
386,0.050089203
385,0.07000836
385,0.073123638
385,0.08590276
385,0.070247139
384,0.087956839
384,0.081976674
384,0.082423462
384,0.059025928
384,0.042672
383,0.054194429
383,0.048896385
383,0.042750782
383,0.059694142
382,0.049806639
382,0.0442629
382,0.067720378
382,0.062451395
382,0.064350306
381,0.077093756
381,0.06385303
381,0.08509234
381,0.105123196
380,0.093320779
380,0.088068841
380,0.10432066
380,0.091729688
380,0.072136068
379,0.063576563
379,0.07358215
379,0.080190638
379,0.087335501
379,0.077690425
378,0.081747006
378,0.112250875
378,0.107338567
