482,0.097291568
482,0.102792127
481,0.10223189
481,0.100528876
481,0.098435955
480,0.099774598
480,0.101502455
479,0.100548666
479,0.106128693
479,0.10055714
478,0.098824657
478,0.100950709
478,0.105024446
477,0.107170184
477,0.105824341
477,0.103692053
476,0.100379934
476,0.09783672
476,0.105477079
475,0.104112662
475,0.102740922
475,0.108069481
474,0.109070689
474,0.109283926
474,0.107911539
473,0.104146451
473,0.106740039
473,0.102161027
472,0.108358279
472,0.113776956
472,0.11480338
471,0.111810455
471,0.107998257
471,0.10659523
470,0.106399297
470,0.102552832
470,0.106408182
469,0.113535148
469,0.113757113
469,0.112344672
468,0.115429637
468,0.114425616
468,0.109306936
467,0.117344129
467,0.115098046
467,0.113668955
466,0.101053013
466,0.1153597
466,0.123068288
465,0.118727345
465,0.11603762
465,0.119192031
464,0.110206427
464,0.117978375
464,0.121153784
463,0.117176351
463,0.122050049
463,0.124404907
462,0.125495593
462,0.124467251
462,0.126412162
462,0.123674008
461,0.126052808
461,0.124585948
461,0.130406462
460,0.124643995
460,0.123166047
460,0.122975592
459,0.122350086
459,0.123456905
459,0.128905418
458,0.125678628
458,0.121567765
458,0.121805434
457,0.133854633
457,0.134992404
457,0.129547121
456,0.135960505
456,0.126527461
456,0.138701799
455,0.136317148
455,0.127271009
455,0.128852039
455,0.123316159
454,0.131141383
454,0.13631305
454,0.13568444
453,0.135501279
453,0.122279793
453,0.123419221
452,0.12095231
452,0.132946644
452,0.142268615
451,0.13982264
451,0.138730361
451,0.143560157
451,0.147493706
450,0.150070269
450,0.147612813
450,0.14238895
449,0.140827486
449,0.136029641
449,0.138144486
448,0.139802552
448,0.148423822
448,0.128265915
448,0.144814424
447,0.147897171
447,0.148653518
447,0.136297442
446,0.13937999
446,0.139652483
446,0.128148123
445,0.129342233
445,0.12439338
445,0.146435226
445,0.148145193
444,0.151765158
444,0.136332387
444,0.149972403
443,0.148350545
443,0.135214751
443,0.145568155
442,0.151148652
442,0.146137892
442,0.145457644
442,0.160267439
441,0.138750041
441,0.147284066
441,0.15585093
440,0.1390777
440,0.12125701
440,0.141090909
440,0.145293381
439,0.14705404
439,0.14192004
439,0.136765405
438,0.139506928
438,0.10508195
438,0.130618008
438,0.152768154
437,0.139106172
437,0.142375833
437,0.151662858
436,0.151458128
436,0.165322162
436,0.161112535
436,0.149825243
435,0.152646029
435,0.137245496
435,0.149184269
434,0.157102064
434,0.146202203
434,0.11892485
434,0.108417609
433,0.151672526
433,0.164805386
433,0.162554886
432,0.152048711
432,0.107933148
432,0.154195253
432,0.174717403
431,0.175578152
431,0.134803656
431,0.103257013
430,0.091439359
430,0.110988659
430,0.105960874
430,0.099860306
429,0.129546304
429,0.147739989
429,0.141155656
429,0.13666479
428,0.143832045
428,0.160597777
428,0.14918983
427,0.17030121
427,0.141750342
427,0.125949295
427,0.147674285
426,0.171636899
426,0.17682599
426,0.145300813
425,0.156409579
425,0.164307249
425,0.168431838
425,0.149163048
424,0.157636315
424,0.180898782
424,0.172491491
424,0.166244051
423,0.155573901
423,0.168548431
423,0.182674026
423,0.170866075
422,0.115795365
422,0.168758501
422,0.193561578
421,0.182795724
421,0.166399504
421,0.196937988
421,0.184990461
420,0.193777015
420,0.184589583
420,0.162394641
420,0.163276784
419,0.164727517
419,0.19284202
419,0.185830782
419,0.177653221
418,0.173436659
418,0.179493465
418,0.182134098
417,0.181916628
417,0.179971285
417,0.163615842
417,0.188757191
416,0.189126217
416,0.200507334
416,0.209608652
416,0.198966322
415,0.185946559
415,0.180470542
415,0.191942796
415,0.193490059
414,0.203267471
414,0.182474288
414,0.184599374
414,0.219827119
413,0.211967548
413,0.186872401
413,0.178915959
413,0.201896576
412,0.201098498
412,0.211057464
412,0.208474023
412,0.201080467
411,0.222520858
411,0.21994465
411,0.20407241
411,0.202050517
410,0.203659551
410,0.176726828
410,0.137519935
410,0.186566106
409,0.191817625
409,0.217897746
409,0.218939144
408,0.23534191
408,0.214253136
408,0.200484344
408,0.228071628
407,0.188882656
407,0.183047889
407,0.216355701
407,0.181896575
407,0.224693102
406,0.197616484
406,0.16353945
406,0.21534158
406,0.198777792
405,0.202948468
405,0.209028146
405,0.230318264
405,0.231402166
404,0.172144418
404,0.189663401
404,0.233399363
404,0.240244153
403,0.240713838
403,0.196925933
403,0.190239968
403,0.22474084
402,0.243894096
402,0.226269175
402,0.235130113
402,0.241432858
401,0.221744381
401,0.239119243
401,0.237629351
401,0.234168879
400,0.22676125
400,0.187805795
400,0.248704476
400,0.239299799
399,0.212028018
399,0.220382498
399,0.236729658
399,0.229218762
398,0.230997548
398,0.210772916
398,0.206506768
398,0.220303346
398,0.213352631
397,0.174780361
397,0.140771364
397,0.100555621
397,0.051794479
396,0.058740723
396,0.11268567
396,0.123108107
396,0.189454487
395,0.199384503
395,0.206614778
395,0.193308264
395,0.217725696
394,0.186496391
394,0.189617535
394,0.139555244
394,0.153673079
394,0.13039128
393,0.082000444
393,0.04407442
393,0.056998
393,0.089474168
392,0.13447364
392,0.185262389
392,0.179999939
392,0.172601065
391,0.217409139
391,0.225612447
391,0.235974568
391,0.239277258
391,0.232629221
390,0.186039775
390,0.184975904
390,0.211813917
390,0.205775854
389,0.229883313
389,0.202261991
389,0.218523682
389,0.195106438
388,0.147699877
388,0.147263602
388,0.194070714
388,0.154393749
388,0.167831706
387,0.184244496
387,0.222697078
387,0.141660744
387,0.153703845
386,0.196005795
386,0.200819312
386,0.228582155
386,0.16750857
386,0.126250399
385,0.177094313
385,0.185642998
385,0.218873899
385,0.179631117
384,0.225729655
384,0.211142359
384,0.213060038
384,0.153129917
384,0.111103129
383,0.141613291
383,0.128230753
383,0.112518927
383,0.157680977
382,0.132038596
382,0.117765914
382,0.180827796
382,0.167360911
382,0.173072702
381,0.208095762
381,0.172978295
381,0.231348478
381,0.286840724
380,0.255556352
380,0.242045316
380,0.287746997
380,0.253931433
380,0.20041263
379,0.177270203
379,0.205909905
379,0.225213547
379,0.246165809
379,0.21977105
378,0.23208171
378,0.319834176
378,0.306942483
