643,0.14706876
642,0.149564685
642,0.146184019
641,0.146824867
641,0.145924262
640,0.147329703
639,0.147190527
639,0.150424664
638,0.151048238
637,0.151515232
637,0.15106632
636,0.149101076
636,0.14653833
635,0.150336132
634,0.149890712
634,0.14824433
633,0.146900718
633,0.151567138
632,0.148875151
631,0.142753324
631,0.148739656
630,0.148899479
630,0.14503955
629,0.147727229
628,0.150988493
628,0.144049299
627,0.147155344
627,0.151577199
626,0.152749386
625,0.149521172
625,0.149229424
624,0.150397616
624,0.153023077
623,0.154178178
623,0.152426497
622,0.156473122
621,0.153277431
621,0.15730546
620,0.159877632
620,0.15812893
619,0.156386444
619,0.1560813
618,0.158633455
617,0.156898361
617,0.153746652
616,0.150606644
616,0.151730014
615,0.157091839
615,0.159614434
614,0.157894034
613,0.151955449
613,0.160085391
612,0.158372304
612,0.158063285
611,0.161940662
611,0.16162468
610,0.155750017
609,0.162381678
609,0.160680429
608,0.161748612
608,0.161433005
607,0.163876199
607,0.164930074
606,0.163237307
606,0.164287072
605,0.163966512
604,0.166372463
604,0.164687551
603,0.167081468
603,0.165400475
602,0.16237307
602,0.158001709
601,0.161740037
601,0.161424447
600,0.162451285
600,0.162134307
599,0.16449111
598,0.160168232
598,0.161187079
597,0.159543795
597,0.16586339
596,0.160245385
596,0.166543086
595,0.158302216
595,0.157993333
594,0.158998346
594,0.161309564
593,0.164924604
593,0.160680677
592,0.161670226
592,0.158753714
591,0.159741942
591,0.160725709
590,0.16170503
589,0.147189812
589,0.139170076
588,0.144045218
588,0.164300413
587,0.169101292
587,0.172610095
586,0.172273295
586,0.169386247
585,0.166514933
585,0.172534757
584,0.174729003
584,0.176914029
583,0.175308315
583,0.176224307
582,0.177141119
582,0.176795478
581,0.172693348
581,0.174852918
580,0.172020081
580,0.174171232
579,0.172590412
579,0.171015098
578,0.166973003
578,0.167880926
577,0.172478619
577,0.174604858
576,0.174264166
576,0.170246834
575,0.169914645
575,0.172026722
574,0.174125002
574,0.176214439
573,0.175870606
573,0.175527444
572,0.177599953
572,0.176048272
571,0.17450197
571,0.163352624
570,0.167826302
570,0.171090956
569,0.175530851
569,0.172806143
568,0.170091401
568,0.173318896
567,0.18009036
567,0.180920799
566,0.178208726
566,0.173147345
565,0.170459637
565,0.178340225
564,0.181508012
564,0.179981074
564,0.177298318
563,0.180447598
563,0.184740473
562,0.176262498
562,0.180550094
561,0.173266401
561,0.189068482
560,0.184095104
560,0.173401849
559,0.178795491
559,0.175012296
558,0.170106778
558,0.184588205
557,0.185364592
557,0.178192281
556,0.182373102
556,0.183151728
556,0.188432932
555,0.188065258
555,0.192196104
554,0.188453188
554,0.190327863
553,0.186601723
553,0.186237622
552,0.182537027
552,0.192177413
551,0.190694368
551,0.183682407
550,0.187743432
550,0.18627107
550,0.190309815
549,0.189938479
549,0.189567867
548,0.191384016
548,0.185556155
547,0.17865716
547,0.191352537
546,0.192068052
546,0.184112145
546,0.192399534
545,0.187707066
545,0.191649439
544,0.183753346
544,0.198409734
543,0.185176532
543,0.183747513
542,0.188721356
542,0.186221758
542,0.191169984
541,0.1876188
541,0.180904515
540,0.175270977
540,0.186522686
539,0.183001064
539,0.186844597
538,0.194860625
538,0.190296177
538,0.195143901
537,0.195804063
537,0.177752338
536,0.186741536
536,0.194660128
535,0.203579938
535,0.196997821
535,0.189407664
534,0.193145271
534,0.184565931
533,0.195464772
533,0.189975276
532,0.170234968
532,0.18618008
532,0.195973319
531,0.196603786
531,0.202289506
530,0.199876986
530,0.192434371
529,0.183006045
529,0.199712267
529,0.203326796
528,0.191935935
528,0.187568804
527,0.190192443
527,0.175907646
527,0.162669196
526,0.165319964
526,0.193649653
525,0.196232374
525,0.191911075
524,0.193499996
524,0.198025263
524,0.200572464
523,0.188465699
523,0.188097962
522,0.172168689
522,0.194160327
522,0.195718199
521,0.189533585
521,0.193990581
520,0.179163749
520,0.191312633
520,0.192857241
519,0.181945347
519,0.184459818
518,0.176469271
518,0.150419431
518,0.197634281
517,0.168800027
517,0.151432502
516,0.153028997
516,0.187612312
515,0.198534859
515,0.191573718
515,0.19026318
514,0.188957026
514,0.183919147
514,0.18356028
513,0.194362965
513,0.191200822
512,0.50124
512,0.51365
512,0.55087
511,0.54839
511,0.52605
510,0.51861
510,0.54342
510,0.49876
509,0.54342
509,0.55335
508,0.54591
508,0.52605
508,0.4938
507,0.53846
507,0.5335
506,0.53598
506,0.54094
506,0.5732
505,0.56079
505,0.54342
505,0.52854
504,0.56824
504,0.47891
503,0.51613
503,0.55335
503,0.55335
502,0.54094
502,0.53846
502,0.51861
501,0.51117
501,0.54342
500,0.52605
500,0.5335
500,0.54839
499,0.58065
499,0.57072
499,0.58065
498,0.52109
498,0.53846
497,0.58561
497,0.60298
497,0.57816
496,0.58065
496,0.6129
496,0.55583
495,0.57072
495,0.61042
494,0.60794
494,0.6129
494,0.57816
493,0.56328
493,0.58065
493,0.62035
492,0.59305
492,0.54342
492,0.52109
491,0.62283
491,0.57816
490,0.61042
490,0.61042
490,0.62283
489,0.64268
489,0.6005
489,0.54591
488,0.57072
488,0.60794
488,0.61042
487,0.58809
487,0.52854
486,0.57816
486,0.5335
486,0.39454
485,0.53102
485,0.58065
485,0.62035
484,0.62779
484,0.62035
484,0.61042
483,0.64268
483,0.63772
483,0.63524
482,0.64764
482,0.63772
482,0.67246
481,0.66749
481,0.65509
481,0.6402
480,0.64764
480,0.65757
479,0.65012
479,0.68486
479,0.64764
478,0.63524
478,0.64764
478,0.67246
477,0.68486
477,0.67494
477,0.66005
476,0.63772
476,0.62035
476,0.66749
475,0.65757
475,0.64764
475,0.6799
474,0.68486
474,0.68486
474,0.67494
473,0.65012
473,0.66501
473,0.63524
472,0.67246
472,0.70471
472,0.70968
471,0.68983
471,0.66501
471,0.65509
470,0.65261
470,0.62779
470,0.65012
469,0.69231
469,0.69231
469,0.68238
468,0.69975
468,0.69231
468,0.66005
467,0.7072
467,0.69231
467,0.68238
466,0.60546
466,0.68983
466,0.73449
465,0.7072
465,0.68983
465,0.7072
464,0.65261
464,0.69727
464,0.71464
463,0.68983
463,0.71712
463,0.72953
462,0.73449
462,0.72705
462,0.73697
462,0.7196
461,0.73201
461,0.72208
461,0.75434
460,0.7196
460,0.70968
460,0.7072
459,0.70223
459,0.7072
459,0.73697
458,0.71712
458,0.69231
458,0.69231
457,0.75931
457,0.76427
457,0.73201
456,0.76675
456,0.71216
456,0.77916
455,0.76427
455,0.71216
455,0.7196
455,0.68734
454,0.72953
454,0.75682
454,0.75186
453,0.74938
453,0.67494
453,0.6799
452,0.66501
452,0.72953
452,0.77916
451,0.76427
451,0.75682
451,0.78164
451,0.80149
450,0.8139
450,0.79901
450,0.76923
449,0.75931
449,0.73201
449,0.74194
448,0.74938
448,0.79404
448,0.68486
448,0.77171
447,0.7866
447,0.78908
447,0.72208
446,0.73697
446,0.73697
446,0.67494
445,0.6799
445,0.65261
445,0.76675
445,0.77419
444,0.79156
444,0.70968
444,0.77916
443,0.76923
443,0.69975
443,0.75186
442,0.77916
442,0.75186
442,0.7469
442,0.82134
441,0.70968
441,0.75186
441,0.79404
440,0.7072
440,0.61538
440,0.71464
440,0.73449
439,0.74194
439,0.71464
439,0.68734
438,0.69975
438,0.52605
438,0.65261
438,0.76179
437,0.69231
437,0.7072
437,0.75186
436,0.74938
436,0.81638
436,0.79404
436,0.73697
435,0.74938
435,0.67246
435,0.72953
434,0.76675
434,0.71216
434,0.57816
434,0.52605
433,0.73449
433,0.79653
433,0.78412
432,0.73201
432,0.51861
432,0.73945
432,0.83623
431,0.83871
431,0.64268
431,0.49132
430,0.43424
430,0.52605
430,0.50124
430,0.47146
429,0.61042
429,0.69479
429,0.66253
429,0.6402
428,0.67246
428,0.74938
428,0.69479
427,0.79156
427,0.65757
427,0.58313
427,0.68238
426,0.79156
426,0.8139
426,0.66749
425,0.71712
425,0.75186
425,0.76923
425,0.6799
424,0.71712
424,0.82134
424,0.78164
424,0.75186
423,0.70223
423,0.75931
423,0.82134
423,0.76675
422,0.51861
422,0.75434
422,0.86352
421,0.8139
421,0.73945
421,0.87345
421,0.81886
420,0.85608
420,0.8139
420,0.71464
420,0.71712
419,0.72208
419,0.84367
419,0.81141
419,0.77419
418,0.75434
418,0.77916
418,0.78908
417,0.7866
417,0.77667
417,0.70471
417,0.81141
416,0.81141
416,0.85856
416,0.89578
416,0.84864
415,0.79156
415,0.76675
415,0.8139
415,0.81886
414,0.85856
414,0.76923
414,0.77667
414,0.92308
413,0.88834
413,0.78164
413,0.7469
413,0.84119
412,0.83623
412,0.87593
412,0.86352
412,0.83127
411,0.91811
411,0.90571
411,0.83871
411,0.82878
410,0.83375
410,0.72208
410,0.56079
410,0.75931
409,0.77916
409,0.88337
409,0.88586
408,0.95037
408,0.86352
408,0.80645
408,0.91563
407,0.75682
407,0.73201
407,0.86352
407,0.72457
407,0.8933
406,0.78412
406,0.64764
406,0.85112
406,0.78412
405,0.79901
405,0.82134
405,0.90323
405,0.90571
404,0.67246
404,0.73945
404,0.90819
404,0.933
403,0.933
403,0.76179
403,0.73449
403,0.866
402,0.93797
402,0.86849
402,0.90074
402,0.92308
401,0.84615
401,0.91067
401,0.90323
401,0.88834
400,0.85856
400,0.70968
400,0.93797
400,0.90074
399,0.79653
399,0.8263
399,0.88586
399,0.85608
398,0.86104
398,0.78412
398,0.76675
398,0.81638
398,0.78908
397,0.64516
397,0.51861
397,0.36973
397,0.19007
396,0.21514
396,0.41191
396,0.44913
396,0.68983
395,0.72457
395,0.74938
395,0.69975
395,0.7866
394,0.67246
394,0.68238
394,0.50124
394,0.55087
394,0.4665
393,0.2928
393,0.15707
393,0.20273
393,0.31762
392,0.47643
392,0.65509
392,0.63524
392,0.60794
391,0.76427
391,0.79156
391,0.8263
391,0.83623
391,0.81141
390,0.64764
390,0.64268
390,0.73449
390,0.71216
389,0.79404
389,0.69727
389,0.75186
389,0.66998
388,0.5062
388,0.50372
388,0.66253
388,0.52605
388,0.57072
387,0.62531
387,0.75434
387,0.47891
387,0.51861
386,0.66005
386,0.67494
386,0.76675
386,0.56079
386,0.42184
385,0.59057
385,0.61787
385,0.72705
385,0.59553
384,0.7469
384,0.69727
384,0.70223
384,0.50372
384,0.36476
383,0.46402
383,0.41935
383,0.36725
383,0.51365
382,0.42928
382,0.38213
382,0.58561
382,0.54094
382,0.55831
381,0.66998
381,0.55583
381,0.74194
381,0.91811
380,0.81638
380,0.77171
380,0.91563
380,0.80645
380,0.63524
379,0.56079
379,0.65012
379,0.70968
379,0.77419
379,0.68983
378,0.72705
378,1
378,0.95782
